FIGURE,SETTING,INDICATOR,GROUP,SUBGROUP,TIME,START_TIME,END_TIME,VALUE,MEASURE,Hospital Name,DrugRecordID
4,ED,Cannabis and COVID-19,Age,35-54 Years,2,02/01/2023,02/28/2023,1.530612245,Percent,WHITE MOUNTAIN REGIONAL MEDICAL CENTER,4180
4,ED,Benzodiazepine and COVID-19,Age,35-54 Years,2,02/01/2023,02/28/2023,1.234567901,Percent,PULLMAN REGIONAL HOSPITAL,4181
4,ED,All Drugs and COVID-19,Age,35-54 Years,3,03/01/2023,03/31/2023,3.014685117,Percent,VA CENTRAL IOWA HEALTHCARE SYSTEM,4182
4,ED,All Opioids and COVID-19,Age,35-54 Years,3,03/01/2023,03/31/2023,1.654135338,Percent,ALLEN PARISH HOSPITAL,4183
4,ED,Stimulants and COVID-19,Age,35-54 Years,3,03/01/2023,03/31/2023,1.459854015,Percent,NORTHERN LOUISIANA MEDICAL CENTER,4184
4,ED,Cannabis and COVID-19,Age,35-54 Years,3,03/01/2023,03/31/2023,0.511508951,Percent,"PINEVILLE COMMUNITY HEALTH CENTER, INC",4185
4,ED,Benzodiazepine and COVID-19,Age,35-54 Years,3,03/01/2023,03/31/2023,1.333333333,Percent,MADISON HOSPITAL,4186
4,ED,All Drugs and COVID-19,Age,35-54 Years,4,04/01/2023,04/30/2023,2.162282657,Percent,MOHAWK VALLEY PSYCHIATRIC CENTER,4187
4,ED,All Opioids and COVID-19,Age,35-54 Years,4,04/01/2023,04/30/2023,0.972447326,Percent,"CAMC GREENBRIER VALLEY MEDICAL CENTER, INC",4188
4,ED,Stimulants and COVID-19,Age,35-54 Years,4,04/01/2023,04/30/2023,1.145038168,Percent,FALMOUTH HOSPITAL,4189
4,ED,Cannabis and COVID-19,Age,35-54 Years,4,04/01/2023,04/30/2023,1.282051282,Percent,HENRY FORD ALLEGIANCE HEALTH,4190
4,ED,Benzodiazepine and COVID-19,Age,35-54 Years,4,04/01/2023,04/30/2023,1.298701299,Percent,HEART OF THE ROCKIES REGIONAL MEDICAL CENTER,4191
4,ED,All Drugs and COVID-19,Age,35-54 Years,5,05/01/2023,05/31/2023,1.953593342,Percent,TANNER MEDICAL CENTER VILLA RICA,4192
4,ED,All Opioids and COVID-19,Age,35-54 Years,5,05/01/2023,05/31/2023,0.899550225,Percent,SANFORD BAGLEY MEDICAL CENTER,4193
4,ED,Stimulants and COVID-19,Age,35-54 Years,5,05/01/2023,05/31/2023,1.512605042,Percent,HEMET GLOBAL MEDICAL CENTER,4194
4,ED,Cannabis and COVID-19,Age,35-54 Years,5,05/01/2023,05/31/2023,1.814058957,Percent,BETH ISRAEL DEACONESS MEDICAL CENTER,4195
4,ED,Benzodiazepine and COVID-19,Age,35-54 Years,5,05/01/2023,05/31/2023,0.0,Percent,KITTSON HEALTHCARE,4196
4,ED,All Drugs and COVID-19,Age,35-54 Years,6,06/01/2023,06/30/2023,1.791175186,Percent,MEADOWWOOD BEHAVIORAL HEALTH SYSTEM,4197
4,ED,All Opioids and COVID-19,Age,35-54 Years,6,06/01/2023,06/30/2023,0.606980273,Percent,AVERA MERRILL PIONEER HOSPITAL,4198
4,ED,Stimulants and COVID-19,Age,35-54 Years,6,06/01/2023,06/30/2023,1.092896175,Percent,WESTERN MARYLAND REGIONAL MEDICAL CENTER,4199
4,ED,Cannabis and COVID-19,Age,35-54 Years,6,06/01/2023,06/30/2023,1.459854015,Percent,INDIANA UNIVERSITY HEALTH PAOLI HOSPITAL,4200
4,ED,Benzodiazepine and COVID-19,Age,35-54 Years,6,06/01/2023,06/30/2023,0.0,Percent,FORT LOUDOUN MEDICAL CENTER,4201
4,ED,All Drugs and COVID-19,Age,35-54 Years,7,07/01/2023,07/31/2023,1.934720579,Percent,UT HEALTH EAST TEXAS HENDERSON HOSPITAL,4202
4,ED,All Opioids and COVID-19,Age,35-54 Years,7,07/01/2023,07/31/2023,0.411522634,Percent,BEAUREGARD MEMORIAL HOSPITAL,4203
4,ED,Stimulants and COVID-19,Age,35-54 Years,7,07/01/2023,07/31/2023,1.125401929,Percent,LOGAN HEALTH - SHELBY,4204
4,ED,Cannabis and COVID-19,Age,35-54 Years,7,07/01/2023,07/31/2023,0.683371298,Percent,HCA HOUSTON HEALTHCARE TOMBALL,4205
4,ED,Benzodiazepine and COVID-19,Age,35-54 Years,7,07/01/2023,07/31/2023,0.0,Percent,MERCY MEDICAL CENTER - CEDAR RAPIDS,4206
4,ED,All Drugs and COVID-19,Age,35-54 Years,8,08/01/2023,08/31/2023,2.950059704,Percent,TAYLORVILLE MEMORIAL HOSPITAL,4207
4,ED,All Opioids and COVID-19,Age,35-54 Years,8,08/01/2023,08/31/2023,1.081916538,Percent,OPTIM MEDICAL CENTER - SCREVEN,4208
4,ED,Stimulants and COVID-19,Age,35-54 Years,8,08/01/2023,08/31/2023,1.358234295,Percent,THE MONROE CLINIC,4209
4,ED,Cannabis and COVID-19,Age,35-54 Years,8,08/01/2023,08/31/2023,1.030927835,Percent,HSHS ST CLARE MEMORIAL HOSPITAL,4210
4,ED,Benzodiazepine and COVID-19,Age,35-54 Years,8,08/01/2023,08/31/2023,0.0,Percent,ASCENSION ST JOHN HOSPITAL,4211
4,ED,All Drugs and COVID-19,Age,35-54 Years,9,09/01/2023,09/30/2023,3.300885603,Percent,UNION HOSPITAL CLINTON,4212
4,ED,All Opioids and COVID-19,Age,35-54 Years,9,09/01/2023,09/30/2023,1.169590643,Percent,BARNES-JEWISH ST PETERS HOSPITAL,4213
4,ED,Stimulants and COVID-19,Age,35-54 Years,9,09/01/2023,09/30/2023,1.393728223,Percent,PUTNAM COUNTY MEMORIAL HOSPITAL,4214
4,ED,Cannabis and COVID-19,Age,35-54 Years,9,09/01/2023,09/30/2023,1.860465116,Percent,CHILDRENS MEDICAL CTR OF DALLAS,4215
4,ED,Benzodiazepine and COVID-19,Age,35-54 Years,9,09/01/2023,09/30/2023,0.0,Percent,MERCYONE DUBUQUE MEDICAL CENTER,4216
4,ED,All Drugs and COVID-19,Age,35-54 Years,10,10/01/2023,10/31/2023,2.682395372,Percent,BOONE COUNTY HEALTH CENTER,4217
4,ED,All Opioids and COVID-19,Age,35-54 Years,10,10/01/2023,10/31/2023,2.086438152,Percent,FORREST GENERAL HOSPITAL,4218
4,ED,Stimulants and COVID-19,Age,35-54 Years,10,10/01/2023,10/31/2023,1.308411215,Percent,RICHMOND UNIVERSITY MEDICAL CENTER,4219
4,ED,Cannabis and COVID-19,Age,35-54 Years,10,10/01/2023,10/31/2023,2.005012531,Percent,MAINEHEALTH STEPHENS HOSPITAL,4220
4,ED,Benzodiazepine and COVID-19,Age,35-54 Years,10,10/01/2023,10/31/2023,1.408450704,Percent,BRONSON SOUTH HAVEN HOSPITAL,4221
4,ED,All Drugs and COVID-19,Age,35-54 Years,11,11/01/2023,11/30/2023,3.345346286,Percent,AKRON CHILDREN'S HOSPITAL,4222
4,ED,All Opioids and COVID-19,Age,35-54 Years,11,11/01/2023,11/30/2023,2.471169687,Percent,MAYO CLINIC HEALTH SYSTEM ST. JAMES,4223
4,ED,Stimulants and COVID-19,Age,35-54 Years,11,11/01/2023,11/30/2023,2.244897959,Percent,BAYLOR SCOTT &  WHITE MEDICAL CENTER - CENTENNIAL,4224
4,ED,Cannabis and COVID-19,Age,35-54 Years,11,11/01/2023,11/30/2023,3.278688525,Percent,RIDGEVIEW SIBLEY MEDICAL CENTER,4225
4,ED,Benzodiazepine and COVID-19,Age,35-54 Years,11,11/01/2023,11/30/2023,1.388888889,Percent,KOOTENAI HEALTH,4226
4,ED,All Drugs and COVID-19,Age,35-54 Years,12,12/01/2023,12/31/2023,4.627229761,Percent,YUMA DISTRICT HOSPITAL,4227
4,ED,All Opioids and COVID-19,Age,35-54 Years,12,12/01/2023,12/31/2023,2.173913043,Percent,POMONA VALLEY HOSPITAL MEDICAL CENTER,4228
4,ED,Stimulants and COVID-19,Age,35-54 Years,12,12/01/2023,12/31/2023,1.836734694,Percent,PERHAM HEALTH,4229
4,ED,Cannabis and COVID-19,Age,35-54 Years,12,12/01/2023,12/31/2023,2.816901408,Percent,GEORGIA REGIONAL HOSPITAL ATLANTA,4230
4,ED,Benzodiazepine and COVID-19,Age,35-54 Years,12,12/01/2023,12/31/2023,0.0,Percent,ST MARY'S HEALTHCARE,4231
4,ED,All Drugs and COVID-19,Age,35-54 Years,13,01/01/2024,01/31/2024,4.510060905,Percent,UP HEALTH SYSTEM PORTAGE,4232
4,ED,All Opioids and COVID-19,Age,35-54 Years,13,01/01/2024,01/31/2024,2.173913043,Percent,ROOSEVELT MEDICAL CENTER,4233
4,ED,Stimulants and COVID-19,Age,35-54 Years,13,01/01/2024,01/31/2024,2.961275626,Percent,SAN MATEO MEDICAL CENTER,4234
4,ED,Cannabis and COVID-19,Age,35-54 Years,13,01/01/2024,01/31/2024,3.341902314,Percent,SEVEN HILLS BEHAVIORAL INSTITUTE,4235
4,ED,Benzodiazepine and COVID-19,Age,35-54 Years,13,01/01/2024,01/31/2024,1.818181818,Percent,OHIOHEALTH MANSFIELD HOSPITAL,4236
4,ED,All Drugs and COVID-19,Age,35-54 Years,14,02/01/2024,02/29/2024,3.498141865,Percent,GATEWAY REGIONAL MEDICAL CENTER,4237
4,ED,All Opioids and COVID-19,Age,35-54 Years,14,02/01/2024,02/29/2024,1.720430108,Percent,BARNES-JEWISH WEST COUNTY HOSPITAL,4238
4,ED,Stimulants and COVID-19,Age,35-54 Years,14,02/01/2024,02/29/2024,2.415458937,Percent,ADVENTIST HEALTH PORTLAND,4239
4,ED,Cannabis and COVID-19,Age,35-54 Years,14,02/01/2024,02/29/2024,1.971830986,Percent,GALION COMMUNITY HOSPITAL,4240
4,ED,Benzodiazepine and COVID-19,Age,35-54 Years,14,02/01/2024,02/29/2024,0.0,Percent,ABRAZO ARROWHEAD HOSPITAL,4241
4,ED,All Drugs and COVID-19,Age,35-54 Years,15,03/01/2024,03/31/2024,2.086752638,Percent,ST MARY'S GENERAL HOSPITAL,4242
4,ED,All Opioids and COVID-19,Age,35-54 Years,15,03/01/2024,03/31/2024,0.792079208,Percent,SOUTHEAST LOUISIANA VETERANS HEALTH CARE SYSTEM,4243
4,ED,Stimulants and COVID-19,Age,35-54 Years,15,03/01/2024,03/31/2024,1.181102362,Percent,ST JOE MERCY HOSPITAL SYSTEM LIVONIA,4244
4,ED,Cannabis and COVID-19,Age,35-54 Years,15,03/01/2024,03/31/2024,0.273972603,Percent,LDS HOSPITAL,4245
4,ED,Benzodiazepine and COVID-19,Age,35-54 Years,15,03/01/2024,03/31/2024,0.0,Percent,BRIDGEPORT HOSPITAL,4246
4,ED,All Drugs and COVID-19,Age,35-54 Years,16,04/01/2024,04/30/2024,1.954446365,Percent,OWENSBORO HEALTH TWIN LAKES MEDICAL CENTER,4247
4,ED,All Opioids and COVID-19,Age,35-54 Years,16,04/01/2024,04/30/2024,1.082251082,Percent,HCA FLORIDA NORTH FLORIDA HOSPITAL,4248
4,ED,Stimulants and COVID-19,Age,35-54 Years,16,04/01/2024,04/30/2024,1.028806584,Percent,MIMBRES MEMORIAL HOSPITAL,4249
4,ED,Cannabis and COVID-19,Age,35-54 Years,16,04/01/2024,04/30/2024,1.420454545,Percent,HARRISON MEDICAL CENTER,4250
4,ED,Benzodiazepine and COVID-19,Age,35-54 Years,16,04/01/2024,04/30/2024,0.0,Percent,SOUTHEAST HEALTH MEDICAL CENTER,4251
4,ED,All Drugs and COVID-19,Age,35-54 Years,17,05/01/2024,05/31/2024,1.624494685,Percent,CALVERTHEALTH MEDICAL CENTER,4252
4,ED,All Opioids and COVID-19,Age,35-54 Years,17,05/01/2024,05/31/2024,0.652173913,Percent,ROCKVILLE GENERAL HOSPITAL,4253
4,ED,Stimulants and COVID-19,Age,35-54 Years,17,05/01/2024,05/31/2024,0.0,Percent,SISTERS OF CHARITY HOSPITAL,4254
4,ED,Cannabis and COVID-19,Age,35-54 Years,17,05/01/2024,05/31/2024,0.917431193,Percent,DOCTOR'S CENTER DE SAN JUAN,4255
4,ED,Benzodiazepine and COVID-19,Age,35-54 Years,17,05/01/2024,05/31/2024,0.0,Percent,HOLY REDEEMER HOSPITAL AND MEDICAL CENTER,4256
4,ED,All Drugs and COVID-19,Age,35-54 Years,18,06/01/2024,06/30/2024,2.021129995,Percent,NORTH TEXAS MEDICAL CENTER,4257
4,ED,All Opioids and COVID-19,Age,35-54 Years,18,06/01/2024,06/30/2024,0.581395349,Percent,LOMA LINDA UNIVERSITY BEHAVIORAL MED CTR,4258
4,ED,Stimulants and COVID-19,Age,35-54 Years,18,06/01/2024,06/30/2024,1.082251082,Percent,HUNTINGTON BEACH HOSPITAL,4259
4,ED,Cannabis and COVID-19,Age,35-54 Years,18,06/01/2024,06/30/2024,0.261096606,Percent,ANNA HOSPITAL CORPORATION D/B/A UNION COUNTY HOSPITAL,4260
4,ED,Benzodiazepine and COVID-19,Age,35-54 Years,18,06/01/2024,06/30/2024,0.0,Percent,HCA HEALTHONE ROSE,4261
4,ED,All Drugs and COVID-19,Age,35-54 Years,19,07/01/2024,07/31/2024,2.41008528,Percent,GIBSON COMMUNITY HOSPITAL,4262
4,ED,All Opioids and COVID-19,Age,35-54 Years,19,07/01/2024,07/31/2024,0.177935943,Percent,PHELPS MEMORIAL HEALTH CENTER,4263
4,ED,Stimulants and COVID-19,Age,35-54 Years,19,07/01/2024,07/31/2024,0.754716981,Percent,LOWER KEYS MEDICAL CENTER,4264
4,ED,Cannabis and COVID-19,Age,35-54 Years,19,07/01/2024,07/31/2024,1.168224299,Percent,HCA FLORIDA BLAKE HOSPITAL,4265
4,ED,Benzodiazepine and COVID-19,Age,35-54 Years,19,07/01/2024,07/31/2024,0.0,Percent,CORAL SHORES BEHAVIORAL HEALTH,4266
4,ED,All Drugs and COVID-19,Age,35-54 Years,20,08/01/2024,08/31/2024,3.268564543,Percent,COREWELL HEALTH PENNOCK HOSPITAL,4267
4,ED,All Opioids and COVID-19,Age,35-54 Years,20,08/01/2024,08/31/2024,0.848896435,Percent,RENOWN SOUTH MEADOWS MEDICAL CENTER,4268
4,ED,Stimulants and COVID-19,Age,35-54 Years,20,08/01/2024,08/31/2024,0.718132855,Percent,HICKORY TRAIL HOSPITAL,4269
4,ED,Cannabis and COVID-19,Age,35-54 Years,20,08/01/2024,08/31/2024,1.830663616,Percent,BOWDLE HOSPITAL - CAH,4270
4,ED,Benzodiazepine and COVID-19,Age,35-54 Years,20,08/01/2024,08/31/2024,0.0,Percent,ARBOUR HOSPITAL,4271
4,ED,All Drugs and COVID-19,Age,35-54 Years,21,09/01/2024,09/30/2024,2.760449158,Percent,UNC LENOIR HEALTH CARE,4272
4,ED,All Opioids and COVID-19,Age,35-54 Years,21,09/01/2024,09/30/2024,0.845665962,Percent,NORTHWESTERN MEDICAL CENTER INC,4273
4,ED,Stimulants and COVID-19,Age,35-54 Years,21,09/01/2024,09/30/2024,0.597609562,Percent,"MEDICAL WEST, AN AFFILIATE OF UAB HEALTH SYSTEM",4274
4,ED,Cannabis and COVID-19,Age,35-54 Years,21,09/01/2024,09/30/2024,1.776649746,Percent,MERCY HOSPITAL MARIETTA,4275
4,ED,Benzodiazepine and COVID-19,Age,35-54 Years,21,09/01/2024,09/30/2024,0.0,Percent,"RUSH SPECIALTY HOSPITAL, LLC",4276
4,ED,All Drugs and COVID-19,Age,35-54 Years,22,10/01/2024,10/31/2024,2.213185266,Percent,FULTON COUNTY HOSPITAL,4277
4,ED,All Opioids and COVID-19,Age,35-54 Years,22,10/01/2024,10/31/2024,0.583657588,Percent,METHODIST JENNIE EDMUNDSON,4278
4,ED,Stimulants and COVID-19,Age,35-54 Years,22,10/01/2024,10/31/2024,1.458333333,Percent,BAPTIST HEALTH MEDICAL CENTER-DREW COUNTY,4279
4,ED,Cannabis and COVID-19,Age,35-54 Years,22,10/01/2024,10/31/2024,0.534759358,Percent,CLEVELAND CLINIC,4280
4,ED,Benzodiazepine and COVID-19,Age,35-54 Years,22,10/01/2024,10/31/2024,0.0,Percent,MADDEN MENTAL HEALTH CENTER,4281
4,ED,All Drugs and COVID-19,Age,35-54 Years,23,11/01/2024,11/30/2024,2.176983797,Percent,"CIRCLES OF CARE, INC",4282
4,ED,All Opioids and COVID-19,Age,35-54 Years,23,11/01/2024,11/30/2024,1.440329218,Percent,MEDSTAR FRANKLIN SQUARE MEDICAL CENTER,4283
4,ED,Stimulants and COVID-19,Age,35-54 Years,23,11/01/2024,11/30/2024,0.881057269,Percent,"BROOKHAVEN HOSPITAL, LLC",4284
4,ED,Cannabis and COVID-19,Age,35-54 Years,23,11/01/2024,11/30/2024,1.550387597,Percent,SANFORD WORTHINGTON MEDICAL CENTER,4285
4,ED,Benzodiazepine and COVID-19,Age,35-54 Years,23,11/01/2024,11/30/2024,1.886792453,Percent,P H S INDIAN HOSP AT BELCOURT-QUENTIN N BURDICK,4286
4,ED,All Drugs and COVID-19,Age,35-54 Years,24,12/01/2024,12/31/2024,2.620396601,Percent,CHI ST LUKE'S HEALTH BRAZOSPORT,4287
4,ED,All Opioids and COVID-19,Age,35-54 Years,24,12/01/2024,12/31/2024,1.890756303,Percent,ST GABRIELS HOSPITAL,4288
4,ED,Stimulants and COVID-19,Age,35-54 Years,24,12/01/2024,12/31/2024,0.843881857,Percent,JOHN MUIR MEDICAL CENTER - CONCORD CAMPUS,4289
4,ED,Cannabis and COVID-19,Age,35-54 Years,24,12/01/2024,12/31/2024,0.25974026,Percent,CARROLL HOSPITAL CENTER,4290
4,ED,Benzodiazepine and COVID-19,Age,35-54 Years,24,12/01/2024,12/31/2024,3.448275862,Percent,SANTA BARBARA COTTAGE HOSPITAL,4291
4,ED,All Drugs and COVID-19,Age,55+ Years,1,01/01/2023,01/31/2023,5.819169027,Percent,BANNER - UNIVERSITY MEDICAL CENTER PHOENIX,4292
4,ED,All Opioids and COVID-19,Age,55+ Years,1,01/01/2023,01/31/2023,5.291005291,Percent,MERCYONE ELKADER MEDICAL CENTER,4293
4,ED,Stimulants and COVID-19,Age,55+ Years,1,01/01/2023,01/31/2023,1.860465116,Percent,NORTH BALDWIN INFIRMARY,4294
4,ED,Cannabis and COVID-19,Age,55+ Years,1,01/01/2023,01/31/2023,3.048780488,Percent,CHICAGO READ MENTAL HEALTH CENTER,4295
4,ED,Benzodiazepine and COVID-19,Age,55+ Years,1,01/01/2023,01/31/2023,4.87804878,Percent,PHYSICIANS BEHAVIORAL HOSPITAL,4296
4,ED,All Drugs and COVID-19,Age,55+ Years,2,02/01/2023,02/28/2023,4.400383754,Percent,NORTH CADDO MEDICAL CENTER,4297
4,ED,All Opioids and COVID-19,Age,55+ Years,2,02/01/2023,02/28/2023,4.657534247,Percent,MERCY HOSPITAL SPRINGFIELD,4298
4,ED,Stimulants and COVID-19,Age,55+ Years,2,02/01/2023,02/28/2023,2.732240437,Percent,LOUIS A WEISS MEMORIAL HOSPITAL,4299
4,ED,Cannabis and COVID-19,Age,55+ Years,2,02/01/2023,02/28/2023,3.333333333,Percent,SPEARE MEMORIAL HOSPITAL,4300
4,ED,Benzodiazepine and COVID-19,Age,55+ Years,2,02/01/2023,02/28/2023,0.0,Percent,FAIRBANKS,4301
4,ED,All Drugs and COVID-19,Age,55+ Years,3,03/01/2023,03/31/2023,3.753553403,Percent,HENRY MAYO NEWHALL  HOSPITAL,4302
4,ED,All Opioids and COVID-19,Age,55+ Years,3,03/01/2023,03/31/2023,2.144772118,Percent,LARNED STATE HOSPITAL,4303
4,ED,Stimulants and COVID-19,Age,55+ Years,3,03/01/2023,03/31/2023,2.010050251,Percent,BAY PINES VA MEDICAL CENTER,4304
4,ED,Cannabis and COVID-19,Age,55+ Years,3,03/01/2023,03/31/2023,3.472222222,Percent,PRISMA HEALTH HILLCREST HOSPITAL,4305
4,ED,Benzodiazepine and COVID-19,Age,55+ Years,3,03/01/2023,03/31/2023,0.0,Percent,EXCELA HEALTH WESTMORELAND REGIONAL HOSPITAL,4306
4,ED,All Drugs and COVID-19,Age,55+ Years,4,04/01/2023,04/30/2023,2.64865813,Percent,LORING HOSPITAL,4307
4,ED,All Opioids and COVID-19,Age,55+ Years,4,04/01/2023,04/30/2023,1.690140845,Percent,SEDGWICK COUNTY MEMORIAL HOSPITAL,4308
4,ED,Stimulants and COVID-19,Age,55+ Years,4,04/01/2023,04/30/2023,2.183406114,Percent,MONROE HOSPITAL,4309
4,ED,Cannabis and COVID-19,Age,55+ Years,4,04/01/2023,04/30/2023,3.125,Percent,WEST CALCASIEU CAMERON HOSPITAL,4310
4,ED,Benzodiazepine and COVID-19,Age,55+ Years,4,04/01/2023,04/30/2023,5.714285714,Percent,NIOBRARA COUNTY HOSPITAL DISTRICT,4311
4,ED,All Drugs and COVID-19,Age,55+ Years,5,05/01/2023,05/31/2023,2.34190753,Percent,THOMAS B FINAN CENTER,4312
4,ED,All Opioids and COVID-19,Age,55+ Years,5,05/01/2023,05/31/2023,1.904761905,Percent,KING'S DAUGHTERS MEDICAL CENTER-BROOKHAVEN,4313
4,ED,Stimulants and COVID-19,Age,55+ Years,5,05/01/2023,05/31/2023,0.0,Percent,MAGEE WOMENS HOSPITAL OF UPMC HEALTH SYSTEM,4314
4,ED,Cannabis and COVID-19,Age,55+ Years,5,05/01/2023,05/31/2023,1.875,Percent,RIVER PLACE BEHAVIORAL HEALTH,4315
4,ED,Benzodiazepine and COVID-19,Age,55+ Years,5,05/01/2023,05/31/2023,0.0,Percent,RUBY VALLEY MEDICAL CENTER,4316
4,ED,All Drugs and COVID-19,Age,55+ Years,6,06/01/2023,06/30/2023,2.271722308,Percent,SILVER CROSS HOSPITAL  AND MEDICAL CENTERS,4317
4,ED,All Opioids and COVID-19,Age,55+ Years,6,06/01/2023,06/30/2023,1.463414634,Percent,RIVER PLACE BEHAVIORAL HEALTH,4318
4,ED,Stimulants and COVID-19,Age,55+ Years,6,06/01/2023,06/30/2023,0.465116279,Percent,OHIO COUNTY HOSPITAL,4319
4,ED,Cannabis and COVID-19,Age,55+ Years,6,06/01/2023,06/30/2023,2.0,Percent,UNIVERSITY HOSPITALS PORTAGE MEDICAL CENTER,4320
4,ED,Benzodiazepine and COVID-19,Age,55+ Years,6,06/01/2023,06/30/2023,0.0,Percent,HAWARDEN REGIONAL HEALTHCARE,4321
4,ED,All Drugs and COVID-19,Age,55+ Years,7,07/01/2023,07/31/2023,2.306963025,Percent,EDWARD HOSPITAL,4322
4,ED,All Opioids and COVID-19,Age,55+ Years,7,07/01/2023,07/31/2023,1.781737194,Percent,MERCYONE NORTH IOWA MEDICAL CENTER,4323
4,ED,Stimulants and COVID-19,Age,55+ Years,7,07/01/2023,07/31/2023,1.244813278,Percent,LAKELAND BEHAVIORAL HEALTH SYSTEM,4324
4,ED,Cannabis and COVID-19,Age,55+ Years,7,07/01/2023,07/31/2023,1.19760479,Percent,MEDICAL CITY GREEN OAKS HOSPITAL,4325
4,ED,Benzodiazepine and COVID-19,Age,55+ Years,7,07/01/2023,07/31/2023,0.0,Percent,DONALSONVILLE HOSPITAL INC,4326
4,ED,All Drugs and COVID-19,Age,55+ Years,8,08/01/2023,08/31/2023,3.268700996,Percent,FRIO REGIONAL HOSPITAL,4327
4,ED,All Opioids and COVID-19,Age,55+ Years,8,08/01/2023,08/31/2023,1.566579634,Percent,THE BROOK HOSPITAL - KMI,4328
4,ED,Stimulants and COVID-19,Age,55+ Years,8,08/01/2023,08/31/2023,1.19047619,Percent,ST VINCENT HEART CENTER,4329
4,ED,Cannabis and COVID-19,Age,55+ Years,8,08/01/2023,08/31/2023,1.449275362,Percent,NORTHWESTERN MEDICINE DELNOR COMMUNITY HOSPITAL,4330
4,ED,Benzodiazepine and COVID-19,Age,55+ Years,8,08/01/2023,08/31/2023,0.0,Percent,ESSENTIA HEALTH DULUTH,4331
4,ED,All Drugs and COVID-19,Age,55+ Years,9,09/01/2023,09/30/2023,4.249120493,Percent,NORTHWESTERN MEDICINE KISHWAUKEE HOSPITAL,4332
4,ED,All Opioids and COVID-19,Age,55+ Years,9,09/01/2023,09/30/2023,2.877697842,Percent,THE UNIVERSITY OF CHICAGO MEDICAL CENTER,4333
4,ED,Stimulants and COVID-19,Age,55+ Years,9,09/01/2023,09/30/2023,3.167420814,Percent,GORDON MEMORIAL HOSPITAL DISTRICT,4334
4,ED,Cannabis and COVID-19,Age,55+ Years,9,09/01/2023,09/30/2023,2.083333333,Percent,SHARP CORONADO HOSPITAL AND HLTHCR CTR,4335
4,ED,Benzodiazepine and COVID-19,Age,55+ Years,9,09/01/2023,09/30/2023,4.761904762,Percent,WYNN HOSPITAL,4336
4,ED,All Drugs and COVID-19,Age,55+ Years,10,10/01/2023,10/31/2023,3.738109807,Percent,VALLEY PRESBYTERIAN HOSPITAL,4337
4,ED,All Opioids and COVID-19,Age,55+ Years,10,10/01/2023,10/31/2023,2.934537246,Percent,ALEXANDRIA VA MEDICAL CENTER,4338
4,ED,Stimulants and COVID-19,Age,55+ Years,10,10/01/2023,10/31/2023,1.739130435,Percent,ST ALEXIUS MEDICAL CENTER,4339
4,ED,Cannabis and COVID-19,Age,55+ Years,10,10/01/2023,10/31/2023,3.086419753,Percent,NOCONA GENERAL HOSPITAL,4340
4,ED,Benzodiazepine and COVID-19,Age,55+ Years,10,10/01/2023,10/31/2023,2.325581395,Percent,HENRY FORD HEALTH WEST BLOOMFIELD HOSPITAL,4341
4,ED,All Drugs and COVID-19,Age,55+ Years,11,11/01/2023,11/30/2023,4.098170873,Percent,MCLEOD MEDICAL CENTER - DILLON,4342
4,ED,All Opioids and COVID-19,Age,55+ Years,11,11/01/2023,11/30/2023,1.941747573,Percent,CAVERNA MEMORIAL HOSPITAL,4343
4,ED,Stimulants and COVID-19,Age,55+ Years,11,11/01/2023,11/30/2023,4.494382022,Percent,SANTA YNEZ VALLEY COTTAGE HOSPITAL,4344
4,ED,Cannabis and COVID-19,Age,55+ Years,11,11/01/2023,11/30/2023,0.543478261,Percent,"BAILEY MEDICAL CENTER, LLC",4345
4,ED,Benzodiazepine and COVID-19,Age,55+ Years,11,11/01/2023,11/30/2023,6.060606061,Percent,BAYLOR SCOTT AND WHITE ORTHOPEDIC AND SPINE HOSPI,4346
4,ED,All Drugs and COVID-19,Age,55+ Years,12,12/01/2023,12/31/2023,6.028388533,Percent,"ST JOSEPH'S HOSPITAL OF BUCKHANNON, INC",4347
4,ED,All Opioids and COVID-19,Age,55+ Years,12,12/01/2023,12/31/2023,4.24403183,Percent,SIGNATURE HEALTHCARE BROCKTON HOSPITAL,4348
4,ED,Stimulants and COVID-19,Age,55+ Years,12,12/01/2023,12/31/2023,0.0,Percent,ST LUKE'S HOSPITAL - ANDERSON CAMPUS,4349
4,ED,Cannabis and COVID-19,Age,55+ Years,12,12/01/2023,12/31/2023,1.219512195,Percent,"ASCENSION PROVIDENCE HOSPITAL, SOUTHFIELD AND NOVI",4350
4,ED,All Drugs and COVID-19,Age,55+ Years,13,01/01/2024,01/31/2024,5.011286682,Percent,COMPASS SENIOR CARE HOSPITAL,4351
4,ED,All Opioids and COVID-19,Age,55+ Years,13,01/01/2024,01/31/2024,2.209944751,Percent,BENEWAH COMMUNITY HOSPITAL,4352
4,ED,Stimulants and COVID-19,Age,55+ Years,13,01/01/2024,01/31/2024,4.020100503,Percent,HOSPITAL FOR SPECIAL SURGERY,4353
4,ED,Cannabis and COVID-19,Age,55+ Years,13,01/01/2024,01/31/2024,2.877697842,Percent,MARION IL VA MEDICAL CENTER,4354
4,ED,Benzodiazepine and COVID-19,Age,55+ Years,13,01/01/2024,01/31/2024,6.666666667,Percent,HOWARD MEMORIAL HOSPITAL,4355
